lookback,minimum_rsi,volume_ratio,stop_multiplier,target_multiplier,trades,win_rate,net_pnl,profit_factor,eligible_for_ranking
8,60.0,1.5,1.2,3.0,38,31.58,-406.01,0.7705,True
15,60.0,1.5,1.2,3.0,26,30.77,-443.85,0.6081,True
10,60.0,1.5,1.2,3.0,36,30.56,-480.92,0.7158,True
8,50.0,1.5,1.2,3.0,42,30.95,-518.7,0.7385,True
8,55.0,1.5,1.2,3.0,42,30.95,-518.7,0.7385,True
15,60.0,1.5,1.0,3.0,26,30.77,-537.7,0.4982,True
12,60.0,1.5,1.2,3.0,35,31.43,-587.14,0.6304,True
15,60.0,1.5,1.2,2.5,26,30.77,-598.75,0.4714,True
20,50.0,1.5,1.0,3.0,17,17.65,-611.42,0.2546,True
20,55.0,1.5,1.0,3.0,17,17.65,-611.42,0.2546,True
20,60.0,1.5,1.0,3.0,17,17.65,-611.42,0.2546,True
20,50.0,1.5,1.2,3.0,17,17.65,-631.28,0.2986,True
20,55.0,1.5,1.2,3.0,17,17.65,-631.28,0.2986,True
20,60.0,1.5,1.2,3.0,17,17.65,-631.28,0.2986,True
20,50.0,1.5,1.0,2.0,17,23.53,-645.21,0.1597,True
20,55.0,1.5,1.0,2.0,17,23.53,-645.21,0.1597,True
20,60.0,1.5,1.0,2.0,17,23.53,-645.21,0.1597,True
8,60.0,1.5,1.0,3.0,38,28.95,-654.19,0.6065,True
15,50.0,1.5,1.2,3.0,29,27.59,-658.26,0.5113,True
15,55.0,1.5,1.2,3.0,29,27.59,-658.26,0.5113,True
20,50.0,1.5,1.0,2.5,17,17.65,-661.33,0.1937,True
20,55.0,1.5,1.0,2.5,17,17.65,-661.33,0.1937,True
20,60.0,1.5,1.0,2.5,17,17.65,-661.33,0.1937,True
15,60.0,1.5,1.0,2.5,26,30.77,-666.78,0.3778,True
8,60.0,1.5,1.2,2.5,38,31.58,-687.93,0.6099,True
10,50.0,1.5,1.2,3.0,39,28.21,-690.05,0.6371,True
10,55.0,1.5,1.2,3.0,39,28.21,-690.05,0.6371,True
20,50.0,1.5,1.2,2.5,17,17.65,-691.17,0.232,True
20,55.0,1.5,1.2,2.5,17,17.65,-691.17,0.232,True
20,60.0,1.5,1.2,2.5,17,17.65,-691.17,0.232,True
10,60.0,1.5,1.0,3.0,36,27.78,-706.62,0.5566,True
15,60.0,1.5,1.0,2.0,26,34.62,-729.82,0.2839,True
15,50.0,1.5,1.0,3.0,29,27.59,-731.48,0.4219,True
15,55.0,1.5,1.0,3.0,29,27.59,-731.48,0.4219,True
10,60.0,1.5,1.2,2.5,36,30.56,-732.49,0.5658,True
20,50.0,1.5,1.2,2.0,17,17.65,-751.07,0.1655,True
20,55.0,1.5,1.2,2.0,17,17.65,-751.07,0.1655,True
20,60.0,1.5,1.2,2.0,17,17.65,-751.07,0.1655,True
15,60.0,1.5,1.2,2.0,26,30.77,-753.62,0.3347,True
8,50.0,1.5,1.0,3.0,42,28.57,-768.11,0.5862,True
8,55.0,1.5,1.0,3.0,42,28.57,-768.11,0.5862,True
12,50.0,1.5,1.2,3.0,38,28.95,-796.46,0.557,True
12,55.0,1.5,1.2,3.0,38,28.95,-796.46,0.557,True
12,60.0,1.5,1.2,2.5,35,31.43,-803.87,0.4923,True
12,60.0,1.0,1.2,3.0,61,34.43,-813.11,0.6855,True
15,50.0,1.5,1.2,2.5,29,27.59,-813.16,0.3964,True
15,55.0,1.5,1.2,2.5,29,27.59,-813.16,0.3964,True
8,50.0,1.5,1.2,2.5,42,30.95,-822.48,0.5842,True
8,55.0,1.5,1.2,2.5,42,30.95,-822.48,0.5842,True
12,60.0,1.5,1.0,3.0,35,28.57,-827.39,0.4626,True
20,50.0,1.0,1.0,2.0,30,33.33,-831.64,0.2907,True
20,55.0,1.0,1.0,2.0,30,33.33,-831.64,0.2907,True
20,60.0,1.0,1.0,2.0,30,33.33,-831.64,0.2907,True
20,50.0,1.0,1.2,3.0,30,23.33,-838.86,0.4334,True
20,55.0,1.0,1.2,3.0,30,23.33,-838.86,0.4334,True
20,60.0,1.0,1.2,3.0,30,23.33,-838.86,0.4334,True
20,50.0,1.0,1.0,3.0,30,23.33,-850.11,0.37,True
20,55.0,1.0,1.0,3.0,30,23.33,-850.11,0.37,True
20,60.0,1.0,1.0,3.0,30,23.33,-850.11,0.37,True
15,50.0,1.5,1.0,2.5,29,27.59,-860.56,0.3199,True
15,55.0,1.5,1.0,2.5,29,27.59,-860.56,0.3199,True
8,60.0,1.5,1.0,2.5,38,28.95,-872.75,0.4735,True
20,50.0,1.0,1.0,2.5,30,26.67,-881.26,0.3192,True
20,55.0,1.0,1.0,2.5,30,26.67,-881.26,0.3192,True
20,60.0,1.0,1.0,2.5,30,26.67,-881.26,0.3192,True
10,50.0,1.5,1.0,3.0,39,25.64,-895.8,0.4975,True
10,55.0,1.5,1.0,3.0,39,25.64,-895.8,0.4975,True
10,60.0,1.5,1.0,2.5,36,27.78,-899.88,0.4337,True
15,50.0,1.5,1.0,2.0,29,31.03,-923.6,0.2386,True
15,55.0,1.5,1.0,2.0,29,31.03,-923.6,0.2386,True
10,50.0,1.5,1.2,2.5,39,28.21,-941.81,0.5033,True
10,55.0,1.5,1.2,2.5,39,28.21,-941.81,0.5033,True
10,60.0,1.0,1.2,3.0,66,31.82,-944.77,0.6825,True
15,50.0,1.5,1.2,2.0,29,27.59,-968.03,0.2814,True
15,55.0,1.5,1.2,2.0,29,27.59,-968.03,0.2814,True
8,60.0,1.5,1.2,2.0,38,31.58,-970.01,0.4484,True
20,50.0,1.0,1.2,2.5,30,23.33,-981.2,0.3373,True
20,55.0,1.0,1.2,2.5,30,23.33,-981.2,0.3373,True
20,60.0,1.0,1.2,2.5,30,23.33,-981.2,0.3373,True
10,60.0,1.5,1.2,2.0,36,30.56,-984.21,0.4148,True
12,60.0,1.0,1.2,2.5,61,36.07,-986.41,0.6165,True
12,60.0,1.5,1.0,2.5,35,28.57,-996.05,0.353,True
8,50.0,1.5,1.0,2.5,42,28.57,-1004.89,0.4572,True
8,55.0,1.5,1.0,2.5,42,28.57,-1004.89,0.4572,True
12,50.0,1.5,1.2,2.5,38,28.95,-1018.29,0.4336,True
12,55.0,1.5,1.2,2.5,38,28.95,-1018.29,0.4336,True
15,60.0,1.0,1.2,3.0,52,28.85,-1018.97,0.5648,True
12,50.0,1.5,1.0,3.0,38,26.32,-1021.17,0.4108,True
12,55.0,1.5,1.0,3.0,38,26.32,-1021.17,0.4108,True
12,60.0,1.5,1.2,2.0,35,31.43,-1025.66,0.3523,True
8,60.0,1.5,1.0,2.0,38,31.58,-1029.87,0.3584,True
10,60.0,1.5,1.0,2.0,36,30.56,-1031.71,0.3285,True
20,50.0,1.0,1.2,2.0,30,26.67,-1033.55,0.2724,True
20,55.0,1.0,1.2,2.0,30,26.67,-1033.55,0.2724,True
20,60.0,1.0,1.2,2.0,30,26.67,-1033.55,0.2724,True
10,50.0,1.5,1.0,2.5,39,25.64,-1093.66,0.3865,True
10,55.0,1.5,1.0,2.5,39,25.64,-1093.66,0.3865,True
12,60.0,1.5,1.0,2.0,35,31.43,-1098.7,0.2612,True
8,50.0,1.5,1.2,2.0,42,30.95,-1126.42,0.429,True
8,55.0,1.5,1.2,2.0,42,30.95,-1126.42,0.429,True
15,60.0,1.0,1.2,2.5,52,30.77,-1128.68,0.5162,True
10,60.0,1.0,1.2,2.5,66,34.85,-1159.71,0.6004,True
12,50.0,1.0,1.2,3.0,66,31.82,-1165.35,0.6033,True
12,55.0,1.0,1.2,3.0,66,31.82,-1165.35,0.6033,True
8,50.0,1.5,1.0,2.0,42,30.95,-1180.24,0.344,True
8,55.0,1.5,1.0,2.0,42,30.95,-1180.24,0.344,True
12,50.0,1.5,1.0,2.5,38,26.32,-1189.84,0.3135,True
12,55.0,1.5,1.0,2.5,38,26.32,-1189.84,0.3135,True
10,50.0,1.5,1.2,2.0,39,28.21,-1198.63,0.3679,True
10,55.0,1.5,1.2,2.0,39,28.21,-1198.63,0.3679,True
10,50.0,1.5,1.0,2.0,39,28.21,-1225.5,0.2918,True
10,55.0,1.5,1.0,2.0,39,28.21,-1225.5,0.2918,True
15,50.0,1.0,1.2,3.0,55,27.27,-1230.36,0.518,True
15,55.0,1.0,1.2,3.0,55,27.27,-1230.36,0.518,True
12,50.0,1.5,1.2,2.0,38,28.95,-1240.07,0.3103,True
12,55.0,1.5,1.2,2.0,38,28.95,-1240.07,0.3103,True
8,60.0,1.0,1.2,3.0,71,29.58,-1267.27,0.618,True
12,60.0,1.0,1.2,2.0,61,37.7,-1272.12,0.4923,True
12,50.0,1.5,1.0,2.0,38,28.95,-1292.48,0.2311,True
12,55.0,1.5,1.0,2.0,38,28.95,-1292.48,0.2311,True
10,50.0,1.0,1.2,3.0,71,29.58,-1292.55,0.6111,True
10,55.0,1.0,1.2,3.0,71,29.58,-1292.55,0.6111,True
15,60.0,1.0,1.2,2.0,52,32.69,-1312.9,0.4211,True
15,50.0,1.0,1.2,2.5,55,29.09,-1340.07,0.4733,True
15,55.0,1.0,1.2,2.5,55,29.09,-1340.07,0.4733,True
12,50.0,1.0,1.2,2.5,66,33.33,-1343.94,0.5405,True
12,55.0,1.0,1.2,2.5,66,33.33,-1343.94,0.5405,True
10,60.0,1.0,1.2,2.0,66,36.36,-1467.33,0.4796,True
12,50.0,1.0,1.2,2.0,66,36.36,-1480.52,0.4664,True
12,55.0,1.0,1.2,2.0,66,36.36,-1480.52,0.4664,True
8,60.0,1.0,1.2,2.5,71,32.39,-1485.33,0.5413,True
10,50.0,1.0,1.2,2.5,71,32.39,-1502.22,0.5362,True
10,55.0,1.0,1.2,2.5,71,32.39,-1502.22,0.5362,True
15,50.0,1.0,1.2,2.0,55,30.91,-1524.71,0.3851,True
15,55.0,1.0,1.2,2.0,55,30.91,-1524.71,0.3851,True
10,60.0,1.0,1.0,3.0,66,27.27,-1581.57,0.465,True
15,60.0,1.0,1.0,2.5,52,26.92,-1634.03,0.2985,True
8,50.0,1.0,1.2,3.0,77,27.27,-1649.26,0.5577,True
8,55.0,1.0,1.2,3.0,77,27.27,-1649.26,0.5577,True
10,60.0,1.0,1.0,2.5,66,30.3,-1652.0,0.4138,True
8,60.0,1.0,1.0,3.0,71,26.76,-1665.7,0.4774,True
15,60.0,1.0,1.0,3.0,52,23.08,-1675.44,0.3172,True
10,50.0,1.0,1.2,2.0,71,35.21,-1676.94,0.4574,True
10,55.0,1.0,1.2,2.0,71,35.21,-1676.94,0.4574,True
15,60.0,1.0,1.0,2.0,52,30.77,-1679.71,0.239,True
8,60.0,1.0,1.0,2.5,71,30.99,-1695.02,0.4366,True
8,60.0,1.0,1.2,2.0,71,35.21,-1727.45,0.4457,True
12,60.0,1.0,1.0,3.0,61,26.23,-1771.66,0.3657,True
12,60.0,1.0,1.0,2.5,61,29.51,-1785.2,0.3307,True
15,50.0,1.0,1.0,2.5,55,25.45,-1826.53,0.2746,True
15,55.0,1.0,1.0,2.5,55,25.45,-1826.53,0.2746,True
15,50.0,1.0,1.0,3.0,55,21.82,-1865.28,0.2945,True
15,55.0,1.0,1.0,3.0,55,21.82,-1865.28,0.2945,True
15,50.0,1.0,1.0,2.0,55,29.09,-1875.99,0.2187,True
15,55.0,1.0,1.0,2.0,55,29.09,-1875.99,0.2187,True
8,50.0,1.0,1.2,2.5,77,29.87,-1892.34,0.4822,True
8,55.0,1.0,1.2,2.5,77,29.87,-1892.34,0.4822,True
10,50.0,1.0,1.0,3.0,71,25.35,-1892.89,0.4198,True
10,55.0,1.0,1.0,3.0,71,25.35,-1892.89,0.4198,True
8,50.0,1.0,1.0,3.0,77,25.97,-1905.31,0.4558,True
8,55.0,1.0,1.0,3.0,77,25.97,-1905.31,0.4558,True
10,60.0,1.0,1.0,2.0,66,31.82,-1927.78,0.3018,True
8,50.0,1.0,1.0,2.5,77,29.87,-1951.54,0.4127,True
8,55.0,1.0,1.0,2.5,77,29.87,-1951.54,0.4127,True
12,60.0,1.0,1.0,2.0,61,31.15,-1974.03,0.2394,True
10,50.0,1.0,1.0,2.5,71,28.17,-1974.44,0.3705,True
10,55.0,1.0,1.0,2.5,71,28.17,-1974.44,0.3705,True
8,60.0,1.0,1.0,2.0,71,32.39,-2001.77,0.3194,True
8,50.0,1.0,1.2,2.0,77,33.77,-2003.72,0.4198,True
8,55.0,1.0,1.2,2.0,77,33.77,-2003.72,0.4198,True
12,50.0,1.0,1.0,3.0,66,24.24,-2075.13,0.3298,True
12,55.0,1.0,1.0,3.0,66,24.24,-2075.13,0.3298,True
12,50.0,1.0,1.0,2.5,66,27.27,-2083.23,0.2975,True
12,55.0,1.0,1.0,2.5,66,27.27,-2083.23,0.2975,True
10,50.0,1.0,1.0,2.0,71,29.58,-2224.88,0.2725,True
10,55.0,1.0,1.0,2.0,71,29.58,-2224.88,0.2725,True
8,50.0,1.0,1.0,2.0,77,31.17,-2261.54,0.3029,True
8,55.0,1.0,1.0,2.0,77,31.17,-2261.54,0.3029,True
12,50.0,1.0,1.0,2.0,66,28.79,-2286.15,0.2137,True
12,55.0,1.0,1.0,2.0,66,28.79,-2286.15,0.2137,True
